id,sleep_day,total_sleep_records,total_minutes_asleep,total_time_in_bed,source_folder,activity_date,sleep_efficiency
4702921684,2016-04-17T00:00:00Z,1,591,612,fitabase_2016_04_12_to_2016_05_12,2016-04-17,96.6
4702921684,2016-04-18T00:00:00Z,1,293,312,fitabase_2016_04_12_to_2016_05_12,2016-04-18,93.9
4702921684,2016-04-19T00:00:00Z,1,457,487,fitabase_2016_04_12_to_2016_05_12,2016-04-19,93.8
4702921684,2016-04-20T00:00:00Z,1,454,468,fitabase_2016_04_12_to_2016_05_12,2016-04-20,97
4702921684,2016-04-21T00:00:00Z,1,425,434,fitabase_2016_04_12_to_2016_05_12,2016-04-21,97.9
4702921684,2016-04-23T00:00:00Z,1,465,475,fitabase_2016_04_12_to_2016_05_12,2016-04-23,97.9
4702921684,2016-04-24T00:00:00Z,1,480,506,fitabase_2016_04_12_to_2016_05_12,2016-04-24,94.9
4702921684,2016-04-25T00:00:00Z,1,370,380,fitabase_2016_04_12_to_2016_05_12,2016-04-25,97.4
4702921684,2016-04-26T00:00:00Z,1,421,429,fitabase_2016_04_12_to_2016_05_12,2016-04-26,98.1
4702921684,2016-04-27T00:00:00Z,1,432,449,fitabase_2016_04_12_to_2016_05_12,2016-04-27,96.2
4702921684,2016-04-28T00:00:00Z,1,442,461,fitabase_2016_04_12_to_2016_05_12,2016-04-28,95.9
4702921684,2016-04-29T00:00:00Z,1,433,447,fitabase_2016_04_12_to_2016_05_12,2016-04-29,96.9
4702921684,2016-04-30T00:00:00Z,1,479,501,fitabase_2016_04_12_to_2016_05_12,2016-04-30,95.6
4702921684,2016-05-03T00:00:00Z,1,327,373,fitabase_2016_04_12_to_2016_05_12,2016-05-03,87.7
4702921684,2016-05-04T00:00:00Z,1,412,434,fitabase_2016_04_12_to_2016_05_12,2016-05-04,94.9
4702921684,2016-05-05T00:00:00Z,1,414,428,fitabase_2016_04_12_to_2016_05_12,2016-05-05,96.7
4702921684,2016-05-06T00:00:00Z,1,404,449,fitabase_2016_04_12_to_2016_05_12,2016-05-06,90
4702921684,2016-05-07T00:00:00Z,1,520,543,fitabase_2016_04_12_to_2016_05_12,2016-05-07,95.8
4702921684,2016-05-09T00:00:00Z,1,435,458,fitabase_2016_04_12_to_2016_05_12,2016-05-09,95
4702921684,2016-05-10T00:00:00Z,1,416,431,fitabase_2016_04_12_to_2016_05_12,2016-05-10,96.5
4702921684,2016-05-11T00:00:00Z,1,354,366,fitabase_2016_04_12_to_2016_05_12,2016-05-11,96.7
4702921684,2016-05-12T00:00:00Z,1,404,442,fitabase_2016_04_12_to_2016_05_12,2016-05-12,91.4
5553957443,2016-04-12T00:00:00Z,1,441,464,fitabase_2016_04_12_to_2016_05_12,2016-04-12,95
5553957443,2016-04-13T00:00:00Z,2,455,488,fitabase_2016_04_12_to_2016_05_12,2016-04-13,93.2
5553957443,2016-04-14T00:00:00Z,1,357,418,fitabase_2016_04_12_to_2016_05_12,2016-04-14,85.4
5553957443,2016-04-15T00:00:00Z,1,377,409,fitabase_2016_04_12_to_2016_05_12,2016-04-15,92.2
5553957443,2016-04-16T00:00:00Z,2,651,686,fitabase_2016_04_12_to_2016_05_12,2016-04-16,94.9
5553957443,2016-04-17T00:00:00Z,1,350,402,fitabase_2016_04_12_to_2016_05_12,2016-04-17,87.1
5553957443,2016-04-18T00:00:00Z,2,520,541,fitabase_2016_04_12_to_2016_05_12,2016-04-18,96.1
5553957443,2016-04-19T00:00:00Z,1,357,410,fitabase_2016_04_12_to_2016_05_12,2016-04-19,87.1
5553957443,2016-04-20T00:00:00Z,1,658,678,fitabase_2016_04_12_to_2016_05_12,2016-04-20,97.1
5553957443,2016-04-21T00:00:00Z,1,399,431,fitabase_2016_04_12_to_2016_05_12,2016-04-21,92.6
5553957443,2016-04-22T00:00:00Z,1,322,353,fitabase_2016_04_12_to_2016_05_12,2016-04-22,91.2
5553957443,2016-04-23T00:00:00Z,2,631,725,fitabase_2016_04_12_to_2016_05_12,2016-04-23,87
5553957443,2016-04-24T00:00:00Z,2,553,640,fitabase_2016_04_12_to_2016_05_12,2016-04-24,86.4
5553957443,2016-04-25T00:00:00Z,1,433,468,fitabase_2016_04_12_to_2016_05_12,2016-04-25,92.5
5553957443,2016-04-26T00:00:00Z,1,412,453,fitabase_2016_04_12_to_2016_05_12,2016-04-26,90.9
5553957443,2016-04-27T00:00:00Z,1,347,391,fitabase_2016_04_12_to_2016_05_12,2016-04-27,88.7
5553957443,2016-04-28T00:00:00Z,1,421,457,fitabase_2016_04_12_to_2016_05_12,2016-04-28,92.1
5553957443,2016-04-29T00:00:00Z,1,450,495,fitabase_2016_04_12_to_2016_05_12,2016-04-29,90.9
5553957443,2016-04-30T00:00:00Z,2,775,843,fitabase_2016_04_12_to_2016_05_12,2016-04-30,91.9
5553957443,2016-05-01T00:00:00Z,2,622,686,fitabase_2016_04_12_to_2016_05_12,2016-05-01,90.7
5553957443,2016-05-02T00:00:00Z,1,409,471,fitabase_2016_04_12_to_2016_05_12,2016-05-02,86.8
5553957443,2016-05-03T00:00:00Z,1,380,429,fitabase_2016_04_12_to_2016_05_12,2016-05-03,88.6
5553957443,2016-05-04T00:00:00Z,1,447,470,fitabase_2016_04_12_to_2016_05_12,2016-05-04,95.1
5553957443,2016-05-05T00:00:00Z,1,419,464,fitabase_2016_04_12_to_2016_05_12,2016-05-05,90.3
5553957443,2016-05-06T00:00:00Z,1,400,434,fitabase_2016_04_12_to_2016_05_12,2016-05-06,92.2
5553957443,2016-05-07T00:00:00Z,1,442,470,fitabase_2016_04_12_to_2016_05_12,2016-05-07,94
5553957443,2016-05-08T00:00:00Z,1,568,608,fitabase_2016_04_12_to_2016_05_12,2016-05-08,93.4
5553957443,2016-05-09T00:00:00Z,1,453,494,fitabase_2016_04_12_to_2016_05_12,2016-05-09,91.7
5553957443,2016-05-10T00:00:00Z,1,418,443,fitabase_2016_04_12_to_2016_05_12,2016-05-10,94.4
5553957443,2016-05-11T00:00:00Z,1,463,486,fitabase_2016_04_12_to_2016_05_12,2016-05-11,95.3
5553957443,2016-05-12T00:00:00Z,1,438,475,fitabase_2016_04_12_to_2016_05_12,2016-05-12,92.2
5577150313,2016-04-12T00:00:00Z,1,419,438,fitabase_2016_04_12_to_2016_05_12,2016-04-12,95.7
5577150313,2016-04-13T00:00:00Z,1,432,458,fitabase_2016_04_12_to_2016_05_12,2016-04-13,94.3
5577150313,2016-04-14T00:00:00Z,1,477,497,fitabase_2016_04_12_to_2016_05_12,2016-04-14,96
5577150313,2016-04-15T00:00:00Z,1,392,413,fitabase_2016_04_12_to_2016_05_12,2016-04-15,94.9
5577150313,2016-04-16T00:00:00Z,1,406,445,fitabase_2016_04_12_to_2016_05_12,2016-04-16,91.2
5577150313,2016-04-17T00:00:00Z,1,549,583,fitabase_2016_04_12_to_2016_05_12,2016-04-17,94.2
5577150313,2016-04-18T00:00:00Z,1,527,553,fitabase_2016_04_12_to_2016_05_12,2016-04-18,95.3
5577150313,2016-04-19T00:00:00Z,1,449,465,fitabase_2016_04_12_to_2016_05_12,2016-04-19,96.6
5577150313,2016-04-20T00:00:00Z,1,447,480,fitabase_2016_04_12_to_2016_05_12,2016-04-20,93.1
5577150313,2016-04-21T00:00:00Z,1,414,437,fitabase_2016_04_12_to_2016_05_12,2016-04-21,94.7
5577150313,2016-04-22T00:00:00Z,1,338,366,fitabase_2016_04_12_to_2016_05_12,2016-04-22,92.3
5577150313,2016-04-23T00:00:00Z,1,384,402,fitabase_2016_04_12_to_2016_05_12,2016-04-23,95.5
5577150313,2016-04-24T00:00:00Z,1,543,615,fitabase_2016_04_12_to_2016_05_12,2016-04-24,88.3
5577150313,2016-04-25T00:00:00Z,1,421,461,fitabase_2016_04_12_to_2016_05_12,2016-04-25,91.3
5577150313,2016-04-26T00:00:00Z,1,354,377,fitabase_2016_04_12_to_2016_05_12,2016-04-26,93.9
5577150313,2016-04-27T00:00:00Z,1,424,452,fitabase_2016_04_12_to_2016_05_12,2016-04-27,93.8
5577150313,2016-04-28T00:00:00Z,1,361,372,fitabase_2016_04_12_to_2016_05_12,2016-04-28,97
5577150313,2016-04-29T00:00:00Z,1,459,485,fitabase_2016_04_12_to_2016_05_12,2016-04-29,94.6
5577150313,2016-04-30T00:00:00Z,1,412,433,fitabase_2016_04_12_to_2016_05_12,2016-04-30,95.2
5577150313,2016-05-01T00:00:00Z,1,379,398,fitabase_2016_04_12_to_2016_05_12,2016-05-01,95.2
5577150313,2016-05-02T00:00:00Z,2,525,553,fitabase_2016_04_12_to_2016_05_12,2016-05-02,94.9
5577150313,2016-05-03T00:00:00Z,1,508,543,fitabase_2016_04_12_to_2016_05_12,2016-05-03,93.6
5577150313,2016-05-04T00:00:00Z,1,603,634,fitabase_2016_04_12_to_2016_05_12,2016-05-04,95.1
5577150313,2016-05-05T00:00:00Z,1,74,78,fitabase_2016_04_12_to_2016_05_12,2016-05-05,94.9
5577150313,2016-05-10T00:00:00Z,1,504,562,fitabase_2016_04_12_to_2016_05_12,2016-05-10,89.7
5577150313,2016-05-11T00:00:00Z,1,431,476,fitabase_2016_04_12_to_2016_05_12,2016-05-11,90.5
6117666160,2016-04-16T00:00:00Z,1,380,398,fitabase_2016_04_12_to_2016_05_12,2016-04-16,95.5
6117666160,2016-04-17T00:00:00Z,2,336,350,fitabase_2016_04_12_to_2016_05_12,2016-04-17,96
6117666160,2016-04-18T00:00:00Z,2,493,510,fitabase_2016_04_12_to_2016_05_12,2016-04-18,96.7
6117666160,2016-04-19T00:00:00Z,1,465,492,fitabase_2016_04_12_to_2016_05_12,2016-04-19,94.5
6117666160,2016-04-20T00:00:00Z,1,474,502,fitabase_2016_04_12_to_2016_05_12,2016-04-20,94.4
6117666160,2016-04-21T00:00:00Z,1,508,550,fitabase_2016_04_12_to_2016_05_12,2016-04-21,92.4
6117666160,2016-04-22T00:00:00Z,1,480,546,fitabase_2016_04_12_to_2016_05_12,2016-04-22,87.9
6117666160,2016-04-23T00:00:00Z,1,492,539,fitabase_2016_04_12_to_2016_05_12,2016-04-23,91.3
6117666160,2016-04-24T00:00:00Z,1,353,367,fitabase_2016_04_12_to_2016_05_12,2016-04-24,96.2
6117666160,2016-04-27T00:00:00Z,1,542,557,fitabase_2016_04_12_to_2016_05_12,2016-04-27,97.3
6117666160,2016-04-28T00:00:00Z,1,393,416,fitabase_2016_04_12_to_2016_05_12,2016-04-28,94.5
6117666160,2016-04-29T00:00:00Z,1,600,636,fitabase_2016_04_12_to_2016_05_12,2016-04-29,94.3
6117666160,2016-05-01T00:00:00Z,1,507,575,fitabase_2016_04_12_to_2016_05_12,2016-05-01,88.2
6117666160,2016-05-05T00:00:00Z,1,392,415,fitabase_2016_04_12_to_2016_05_12,2016-05-05,94.5
6117666160,2016-05-06T00:00:00Z,2,658,698,fitabase_2016_04_12_to_2016_05_12,2016-05-06,94.3
6117666160,2016-05-07T00:00:00Z,2,498,507,fitabase_2016_04_12_to_2016_05_12,2016-05-07,98.2
6117666160,2016-05-08T00:00:00Z,1,555,603,fitabase_2016_04_12_to_2016_05_12,2016-05-08,92
6117666160,2016-05-09T00:00:00Z,1,492,522,fitabase_2016_04_12_to_2016_05_12,2016-05-09,94.3
6775888955,2016-04-13T00:00:00Z,1,235,260,fitabase_2016_04_12_to_2016_05_12,2016-04-13,90.4
6775888955,2016-04-14T00:00:00Z,1,423,441,fitabase_2016_04_12_to_2016_05_12,2016-04-14,95.9
6775888955,2016-04-15T00:00:00Z,1,391,406,fitabase_2016_04_12_to_2016_05_12,2016-04-15,96.3
6962181067,2016-04-12T00:00:00Z,1,366,387,fitabase_2016_04_12_to_2016_05_12,2016-04-12,94.6
6962181067,2016-04-13T00:00:00Z,3,630,679,fitabase_2016_04_12_to_2016_05_12,2016-04-13,92.8
6962181067,2016-04-14T00:00:00Z,2,508,535,fitabase_2016_04_12_to_2016_05_12,2016-04-14,95
6962181067,2016-04-15T00:00:00Z,1,370,386,fitabase_2016_04_12_to_2016_05_12,2016-04-15,95.9
6962181067,2016-04-16T00:00:00Z,1,357,366,fitabase_2016_04_12_to_2016_05_12,2016-04-16,97.5
6962181067,2016-04-17T00:00:00Z,1,427,446,fitabase_2016_04_12_to_2016_05_12,2016-04-17,95.7
6962181067,2016-04-18T00:00:00Z,1,442,458,fitabase_2016_04_12_to_2016_05_12,2016-04-18,96.5
6962181067,2016-04-19T00:00:00Z,1,476,535,fitabase_2016_04_12_to_2016_05_12,2016-04-19,89
6962181067,2016-04-20T00:00:00Z,1,418,424,fitabase_2016_04_12_to_2016_05_12,2016-04-20,98.6
6962181067,2016-04-21T00:00:00Z,1,451,457,fitabase_2016_04_12_to_2016_05_12,2016-04-21,98.7
6962181067,2016-04-22T00:00:00Z,1,425,435,fitabase_2016_04_12_to_2016_05_12,2016-04-22,97.7
6962181067,2016-04-23T00:00:00Z,1,528,546,fitabase_2016_04_12_to_2016_05_12,2016-04-23,96.7
6962181067,2016-04-24T00:00:00Z,1,511,514,fitabase_2016_04_12_to_2016_05_12,2016-04-24,99.4
6962181067,2016-04-25T00:00:00Z,1,400,415,fitabase_2016_04_12_to_2016_05_12,2016-04-25,96.4
6962181067,2016-04-26T00:00:00Z,1,441,446,fitabase_2016_04_12_to_2016_05_12,2016-04-26,98.9
6962181067,2016-04-27T00:00:00Z,1,455,467,fitabase_2016_04_12_to_2016_05_12,2016-04-27,97.4
6962181067,2016-04-28T00:00:00Z,1,440,453,fitabase_2016_04_12_to_2016_05_12,2016-04-28,97.1
6962181067,2016-04-29T00:00:00Z,1,433,447,fitabase_2016_04_12_to_2016_05_12,2016-04-29,96.9
6962181067,2016-04-30T00:00:00Z,1,422,424,fitabase_2016_04_12_to_2016_05_12,2016-04-30,99.5
6962181067,2016-05-01T00:00:00Z,1,411,426,fitabase_2016_04_12_to_2016_05_12,2016-05-01,96.5
6962181067,2016-05-02T00:00:00Z,1,466,482,fitabase_2016_04_12_to_2016_05_12,2016-05-02,96.7
6962181067,2016-05-03T00:00:00Z,1,394,418,fitabase_2016_04_12_to_2016_05_12,2016-05-03,94.3
6962181067,2016-05-04T00:00:00Z,1,442,455,fitabase_2016_04_12_to_2016_05_12,2016-05-04,97.1
6962181067,2016-05-05T00:00:00Z,1,467,491,fitabase_2016_04_12_to_2016_05_12,2016-05-05,95.1
6962181067,2016-05-06T00:00:00Z,1,443,462,fitabase_2016_04_12_to_2016_05_12,2016-05-06,95.9
6962181067,2016-05-07T00:00:00Z,1,298,334,fitabase_2016_04_12_to_2016_05_12,2016-05-07,89.2
6962181067,2016-05-08T00:00:00Z,1,541,569,fitabase_2016_04_12_to_2016_05_12,2016-05-08,95.1
6962181067,2016-05-09T00:00:00Z,1,489,497,fitabase_2016_04_12_to_2016_05_12,2016-05-09,98.4
6962181067,2016-05-10T00:00:00Z,1,469,481,fitabase_2016_04_12_to_2016_05_12,2016-05-10,97.5
6962181067,2016-05-11T00:00:00Z,1,452,480,fitabase_2016_04_12_to_2016_05_12,2016-05-11,94.2
6962181067,2016-05-12T00:00:00Z,1,516,535,fitabase_2016_04_12_to_2016_05_12,2016-05-12,96.4
7007744171,2016-04-16T00:00:00Z,1,79,82,fitabase_2016_04_12_to_2016_05_12,2016-04-16,96.3
7007744171,2016-05-01T00:00:00Z,1,58,61,fitabase_2016_04_12_to_2016_05_12,2016-05-01,95.1
7086361926,2016-04-12T00:00:00Z,1,514,525,fitabase_2016_04_12_to_2016_05_12,2016-04-12,97.9
7086361926,2016-04-13T00:00:00Z,1,451,465,fitabase_2016_04_12_to_2016_05_12,2016-04-13,97
7086361926,2016-04-14T00:00:00Z,1,472,476,fitabase_2016_04_12_to_2016_05_12,2016-04-14,99.2
7086361926,2016-04-15T00:00:00Z,1,377,386,fitabase_2016_04_12_to_2016_05_12,2016-04-15,97.7
7086361926,2016-04-19T00:00:00Z,1,472,483,fitabase_2016_04_12_to_2016_05_12,2016-04-19,97.7
7086361926,2016-04-20T00:00:00Z,1,492,502,fitabase_2016_04_12_to_2016_05_12,2016-04-20,98
7086361926,2016-04-21T00:00:00Z,1,390,411,fitabase_2016_04_12_to_2016_05_12,2016-04-21,94.9
7086361926,2016-04-22T00:00:00Z,1,428,448,fitabase_2016_04_12_to_2016_05_12,2016-04-22,95.5
7086361926,2016-04-24T00:00:00Z,1,681,704,fitabase_2016_04_12_to_2016_05_12,2016-04-24,96.7
7086361926,2016-04-25T00:00:00Z,1,446,447,fitabase_2016_04_12_to_2016_05_12,2016-04-25,99.8
7086361926,2016-04-26T00:00:00Z,1,485,500,fitabase_2016_04_12_to_2016_05_12,2016-04-26,97
7086361926,2016-04-27T00:00:00Z,1,469,479,fitabase_2016_04_12_to_2016_05_12,2016-04-27,97.9
7086361926,2016-04-28T00:00:00Z,1,354,367,fitabase_2016_04_12_to_2016_05_12,2016-04-28,96.5
7086361926,2016-04-30T00:00:00Z,1,485,489,fitabase_2016_04_12_to_2016_05_12,2016-04-30,99.2
7086361926,2016-05-01T00:00:00Z,1,388,407,fitabase_2016_04_12_to_2016_05_12,2016-05-01,95.3
7086361926,2016-05-02T00:00:00Z,1,440,459,fitabase_2016_04_12_to_2016_05_12,2016-05-02,95.9
7086361926,2016-05-03T00:00:00Z,1,456,461,fitabase_2016_04_12_to_2016_05_12,2016-05-03,98.9
7086361926,2016-05-04T00:00:00Z,1,420,436,fitabase_2016_04_12_to_2016_05_12,2016-05-04,96.3
7086361926,2016-05-06T00:00:00Z,1,322,333,fitabase_2016_04_12_to_2016_05_12,2016-05-06,96.7
7086361926,2016-05-07T00:00:00Z,1,530,548,fitabase_2016_04_12_to_2016_05_12,2016-05-07,96.7
7086361926,2016-05-08T00:00:00Z,1,481,510,fitabase_2016_04_12_to_2016_05_12,2016-05-08,94.3
7086361926,2016-05-09T00:00:00Z,1,427,438,fitabase_2016_04_12_to_2016_05_12,2016-05-09,97.5
7086361926,2016-05-11T00:00:00Z,1,451,463,fitabase_2016_04_12_to_2016_05_12,2016-05-11,97.4
7086361926,2016-05-12T00:00:00Z,1,444,457,fitabase_2016_04_12_to_2016_05_12,2016-05-12,97.2
8053475328,2016-04-20T00:00:00Z,1,486,493,fitabase_2016_04_12_to_2016_05_12,2016-04-20,98.6
8053475328,2016-04-23T00:00:00Z,1,331,337,fitabase_2016_04_12_to_2016_05_12,2016-04-23,98.2
8053475328,2016-05-07T00:00:00Z,1,74,75,fitabase_2016_04_12_to_2016_05_12,2016-05-07,98.7
8378563200,2016-04-12T00:00:00Z,1,338,356,fitabase_2016_04_12_to_2016_05_12,2016-04-12,94.9
8378563200,2016-04-13T00:00:00Z,2,447,487,fitabase_2016_04_12_to_2016_05_12,2016-04-13,91.8
8378563200,2016-04-14T00:00:00Z,1,424,455,fitabase_2016_04_12_to_2016_05_12,2016-04-14,93.2
8378563200,2016-04-15T00:00:00Z,1,513,533,fitabase_2016_04_12_to_2016_05_12,2016-04-15,96.2
8378563200,2016-04-16T00:00:00Z,2,611,689,fitabase_2016_04_12_to_2016_05_12,2016-04-16,88.7
8378563200,2016-04-17T00:00:00Z,2,525,591,fitabase_2016_04_12_to_2016_05_12,2016-04-17,88.8
8378563200,2016-04-18T00:00:00Z,1,398,451,fitabase_2016_04_12_to_2016_05_12,2016-04-18,88.2
8378563200,2016-04-19T00:00:00Z,1,387,421,fitabase_2016_04_12_to_2016_05_12,2016-04-19,91.9
8378563200,2016-04-20T00:00:00Z,1,381,409,fitabase_2016_04_12_to_2016_05_12,2016-04-20,93.2
8378563200,2016-04-21T00:00:00Z,1,396,417,fitabase_2016_04_12_to_2016_05_12,2016-04-21,95
8378563200,2016-04-22T00:00:00Z,1,441,469,fitabase_2016_04_12_to_2016_05_12,2016-04-22,94
8378563200,2016-04-23T00:00:00Z,1,565,591,fitabase_2016_04_12_to_2016_05_12,2016-04-23,95.6
8378563200,2016-04-24T00:00:00Z,1,458,492,fitabase_2016_04_12_to_2016_05_12,2016-04-24,93.1
8378563200,2016-04-25T00:00:00Z,1,388,402,fitabase_2016_04_12_to_2016_05_12,2016-04-25,96.5
8378563200,2016-04-26T00:00:00Z,1,550,584,fitabase_2016_04_12_to_2016_05_12,2016-04-26,94.2
8378563200,2016-04-27T00:00:00Z,1,531,600,fitabase_2016_04_12_to_2016_05_12,2016-04-27,88.5
8378563200,2016-04-28T00:00:00Z,1,506,556,fitabase_2016_04_12_to_2016_05_12,2016-04-28,91
8378563200,2016-04-29T00:00:00Z,1,527,562,fitabase_2016_04_12_to_2016_05_12,2016-04-29,93.8
8378563200,2016-04-30T00:00:00Z,1,468,555,fitabase_2016_04_12_to_2016_05_12,2016-04-30,84.3
8378563200,2016-05-01T00:00:00Z,1,475,539,fitabase_2016_04_12_to_2016_05_12,2016-05-01,88.1
8378563200,2016-05-02T00:00:00Z,1,351,385,fitabase_2016_04_12_to_2016_05_12,2016-05-02,91.2
8378563200,2016-05-03T00:00:00Z,1,405,429,fitabase_2016_04_12_to_2016_05_12,2016-05-03,94.4
8378563200,2016-05-04T00:00:00Z,1,441,477,fitabase_2016_04_12_to_2016_05_12,2016-05-04,92.5
8378563200,2016-05-05T00:00:00Z,1,381,417,fitabase_2016_04_12_to_2016_05_12,2016-05-05,91.4
8378563200,2016-05-06T00:00:00Z,1,323,355,fitabase_2016_04_12_to_2016_05_12,2016-05-06,91
8378563200,2016-05-07T00:00:00Z,2,459,513,fitabase_2016_04_12_to_2016_05_12,2016-05-07,89.5
8378563200,2016-05-08T00:00:00Z,1,545,606,fitabase_2016_04_12_to_2016_05_12,2016-05-08,89.9
8378563200,2016-05-09T00:00:00Z,1,359,399,fitabase_2016_04_12_to_2016_05_12,2016-05-09,90
8378563200,2016-05-10T00:00:00Z,1,342,391,fitabase_2016_04_12_to_2016_05_12,2016-05-10,87.5
8378563200,2016-05-11T00:00:00Z,1,368,387,fitabase_2016_04_12_to_2016_05_12,2016-05-11,95.1
8378563200,2016-05-12T00:00:00Z,1,496,546,fitabase_2016_04_12_to_2016_05_12,2016-05-12,90.8
8792009665,2016-04-12T00:00:00Z,1,458,493,fitabase_2016_04_12_to_2016_05_12,2016-04-12,92.9
8792009665,2016-04-13T00:00:00Z,1,531,552,fitabase_2016_04_12_to_2016_05_12,2016-04-13,96.2
8792009665,2016-04-14T00:00:00Z,1,486,503,fitabase_2016_04_12_to_2016_05_12,2016-04-14,96.6
8792009665,2016-04-15T00:00:00Z,1,363,377,fitabase_2016_04_12_to_2016_05_12,2016-04-15,96.3
8792009665,2016-04-20T00:00:00Z,1,528,547,fitabase_2016_04_12_to_2016_05_12,2016-04-20,96.5
8792009665,2016-04-22T00:00:00Z,1,391,407,fitabase_2016_04_12_to_2016_05_12,2016-04-22,96.1
8792009665,2016-04-23T00:00:00Z,1,339,360,fitabase_2016_04_12_to_2016_05_12,2016-04-23,94.2
8792009665,2016-04-27T00:00:00Z,1,423,428,fitabase_2016_04_12_to_2016_05_12,2016-04-27,98.8
8792009665,2016-04-28T00:00:00Z,1,402,416,fitabase_2016_04_12_to_2016_05_12,2016-04-28,96.6
8792009665,2016-04-29T00:00:00Z,1,398,406,fitabase_2016_04_12_to_2016_05_12,2016-04-29,98
8792009665,2016-04-30T00:00:00Z,1,343,360,fitabase_2016_04_12_to_2016_05_12,2016-04-30,95.3
8792009665,2016-05-01T00:00:00Z,1,503,527,fitabase_2016_04_12_to_2016_05_12,2016-05-01,95.4
8792009665,2016-05-02T00:00:00Z,1,415,423,fitabase_2016_04_12_to_2016_05_12,2016-05-02,98.1
8792009665,2016-05-03T00:00:00Z,1,516,545,fitabase_2016_04_12_to_2016_05_12,2016-05-03,94.7
8792009665,2016-05-04T00:00:00Z,1,439,463,fitabase_2016_04_12_to_2016_05_12,2016-05-04,94.8
